"cs01","JA101","2","Introduction to Java","20180215","20180601","1300","1500"
"cs01","JA102","2","Introduction to Databases","20180215","20180601","1300","1500"
"cs01","JA103","2","Introduction to C++","20180215","20180601","1300","1500"
"cs01","JA104","2","Introduction to Informatics","20180215","20180601","1300","1500"
"cs02","JA105","2","Introduction to Algorithms","20180215","20180601","1300","1500"
"cs02","JA106","2","Introduction to C#","20180215","20180601","1300","1500"
"cs02","JA107","2","Introduction to Web Development","20180215","20180601","1300","1500"
"cs03","JA108","2","Introduction to Automation","20180215","20180601","1300","1500"
"cs03","JA109","2","Introduction to Engineering","20180215","20180601","1300","1500"
"cs03","JA110","2","Introduction to Communication","20180215","20180601","1300","1500"
"cs03","JA111","2","Introduction to Networks","20180215","20180601","1300","1500"
"cs02","JA112","2","Introduction to Trolling","20180215","20180601","1300","1500"
"cs02","JA113","2","Introduction to UML","20180215","20180601","1300","1500"
"cs01","JA114","2","Introduction to Design","20180215","20180601","1300","1500"
